file,noise_floor_db,num_signals,strongest_signal_power_db,strongest_signal_freq_mhz,strongest_signal_bw_mhz
1000_anomali_1,-47.6,3,-13.9,995.0,13.6
1000_anomali_2,-47.6,3,-13.8,995.0,12.9
1000_anomali_3,-47.6,5,-14.5,1000.0,13.2
1000_anomali_4,-47.6,4,-15.1,995.0,12.4
1500_anomali_1,-47.6,5,-20.4,1495.0,12.3
1500_anomali_2,-47.6,5,-21.3,1495.0,11.7
1500_anomali_3,-47.6,4,-20.4,1495.0,12.7
1500_anomali_4,-47.6,3,-21.0,1500.0,918.7
1700_anomali_1,-47.6,6,-21.2,1700.0,327.9
1700_anomali_2,-47.6,5,-20.5,1700.0,12.2
1800_anomali_1,-47.6,3,-19.0,1795.0,12.2
1800_anomali_2,-47.6,6,-19.4,1795.0,12.2
900_anomali_1,-47.6,6,-7.5,900.0,39.5
900_anomali_2,-47.6,4,-7.5,895.0,39.6
